"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
2.58	250	0.198255352894528	-0.702775077901044	2.39794000867204	0.41161970596323
2.6	249	0.19746233148295	-0.704515739477345	2.39619934709574	0.414973347970818
2.62	246	0.195083267248216	-0.709779979469703	2.39093510710338	0.418301291319745
2.65	245	0.194290245836638	-0.711549002208549	2.38916608436453	0.423245873936808
2.66	244	0.193497224425059	-0.713325260234352	2.38738982633873	0.424881636631067
2.71	243	0.192704203013481	-0.715108812974769	2.38560627359831	0.432969290874406
2.73	242	0.191911181601903	-0.71689972059265	2.38381536598043	0.436162647040756
2.78	237	0.187946074544013	-0.725966740562978	2.3747483460101	0.444044795918076
2.79	236	0.187153053132435	-0.727803083602975	2.37291200297011	0.445604203273598
2.8	235	0.186360031720856	-0.729647224301345	2.37106786227174	0.447158031342219
2.89	234	0.185567010309278	-0.731499229162939	2.36921585741014	0.460897842756548
2.91	233	0.1847739888977	-0.733359165547063	2.36735592102602	0.463892988985907
2.92	227	0.180015860428232	-0.744689229379959	2.35602585719312	0.465382851448418
2.95	225	0.178429817605075	-0.748532568461719	2.35218251811136	0.469822015978163
2.96	224	0.177636796193497	-0.750467068238919	2.35024801833416	0.471291711058939
2.98	223	0.176843774781919	-0.752410223524921	2.34830486304816	0.474216264076255
3	218	0.172878667724029	-0.762258592968477	2.3384564936046	0.477121254719662
3.03	217	0.17208564631245	-0.764255352724552	2.33645973384853	0.481442628502305
3.04	215	0.170499603489294	-0.768276626657476	2.33243845991561	0.482873583608754
3.05	211	0.167327517842982	-0.776432631275389	2.32428245529769	0.484299839346786
3.07	210	0.166534496431404	-0.778495791839162	2.32221929473392	0.487138375477186
3.11	209	0.165741475019826	-0.780568800462028	2.32014628611105	0.492760389026837
3.12	207	0.164155432196669	-0.784744741116164	2.31597034545692	0.494154594018443
3.13	204	0.161776367961935	-0.791084919147183	2.3096301674259	0.495544337546448
3.17	202	0.160190325138779	-0.795363717126458	2.30535136944662	0.501059262217751
3.2	194	0.153846153846154	-0.812913356642856	2.28780172993023	0.505149978319906
3.22	192	0.152260111022998	-0.817413857869532	2.28330122870355	0.507855871695831
