"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
8.27	79	0.172489082969432	-0.763238386713428	1.89762709129044	0.917505509552547
8.28	78	0.170305676855895	-0.768770875313389	1.89209460269048	0.91803033678488
8.37	77	0.168122270742358	-0.774374752831387	1.88649072517248	0.92272545799326
8.49	76	0.165938864628821	-0.780051885723078	1.88081359228079	0.928907690243953
8.6	75	0.163755458515284	-0.785804214612169	1.8750612633917	0.934498451243568
8.7	74	0.161572052401747	-0.791633758272893	1.86923171973098	0.939519252618618
8.77	73	0.15938864628821	-0.797542617883413	1.86332286012046	0.94299959336604
9.31	72	0.157205240174672	-0.803532981572601	1.85733249643127	0.968949680981343
9.34	70	0.152838427947598	-0.815767437989612	1.84509804001426	0.970346876230093
9.43	69	0.150655021834061	-0.822016387266614	1.83884909073726	0.974511692737328
9.48	68	0.148471615720524	-0.828356565297633	1.83250891270624	0.976808337338066
9.57	66	0.14410480349345	-0.841321542462001	1.81954393554187	0.980911937776844
9.61	65	0.141921397379913	-0.847952121361014	1.81291335664286	0.982723387668545
9.65	64	0.139737991266376	-0.854685504019982	1.80617997398389	0.984527313343793
9.73	62	0.135371179039301	-0.868473788505615	1.79239168949825	0.988112840268352
9.91	60	0.131004366812227	-0.882714227620226	1.77815125038364	0.996073654485275
9.93	59	0.12882096069869	-0.890013466361725	1.77085201164214	0.996949248495381
9.97	57	0.124454148471616	-0.904990622331378	1.75587485567249	0.998695158311656
10.05	56	0.122270742358079	-0.912677450997669	1.7481880270062	1.00216606175651
10.14	55	0.120087336244541	-0.920502788509625	1.74036268949424	1.00603795499732
10.23	54	0.117903930131004	-0.928471718180901	1.73239375982297	1.00987563371216
10.3	53	0.115720524017467	-0.93658960840308	1.72427586960079	1.01283722470517
10.49	52	0.11353711790393	-0.94486213436907	1.7160033436348	1.02077548819356
10.55	49	0.106986899563319	-0.970669397975356	1.69019608002851	1.02325245963371
10.69	47	0.102620087336245	-0.988767620068152	1.67209785793572	1.02897770520878
10.99	46	0.100436681222707	-0.998107646322295	1.66275783168157	1.04099769242349
11	45	0.0982532751091703	-1.00765296422853	1.65321251377534	1.04139268515823
11.02	44	0.0960698689956332	-1.01741280151768	1.64345267648619	1.04218159451577
11.09	43	0.0938864628820961	-1.02739702242428	1.63346845557959	1.04493154614916
11.1	42	0.091703056768559	-1.03761618760597	1.6232492903979	1.04532297878666
11.2	41	0.0895196506550218	-1.04808162128413	1.61278385671974	1.04921802267018
11.25	40	0.0873362445414847	-1.05880548667591	1.60205999132796	1.05115252244738
11.61	39	0.0851528384279476	-1.06980087097737	1.5910646070265	1.06483221973857
11.78	38	0.0829694323144105	-1.08108188138706	1.57978359661681	1.07114529045108
11.9	37	0.0807860262008734	-1.09266375393687	1.56820172406699	1.07554696139253
12.03	36	0.0786026200873362	-1.10456297723658	1.55630250076729	1.08026562733984
12.06	35	0.0764192139737991	-1.11679743365359	1.54406804435028	1.08134730780413
12.1	34	0.074235807860262	-1.12938656096161	1.53147891704226	1.08278537031645
12.15	33	0.0720524017467249	-1.14235153812598	1.51851393987789	1.08457627793433
12.28	32	0.0698689956331878	-1.15571549968396	1.50514997831991	1.08919836680515
12.35	31	0.0676855895196507	-1.1695037841696	1.49136169383427	1.09166695759568
12.45	30	0.0655021834061135	-1.18374422328421	1.47712125471966	1.09516935143176
12.61	29	0.0633187772925764	-1.19846748010491	1.46239799789896	1.10071508657308
12.64	28	0.0611353711790393	-1.21370744666165	1.44715803134222	1.10174707394637
13	26	0.0567685589519651	-1.24589213003305	1.41497334797082	1.11394335230684
13.16	25	0.0545851528384279	-1.26292546933183	1.39794000867204	1.11925588927794
13.34	24	0.0524017467248908	-1.28065423629226	1.38021124171161	1.12515582958053
13.52	23	0.0502183406113537	-1.29913764198628	1.36172783601759	1.13097669160562
13.62	22	0.0480349344978166	-1.31844279718166	1.34242268082221	1.13417710757677
13.81	21	0.0458515283842795	-1.33864618326995	1.32221929473392	1.14019367857863
13.92	20	0.0436681222707424	-1.35983548233989	1.30102999566398	1.14363923527454
14.04	19	0.0414847161572052	-1.38211187705104	1.27875360095283	1.14736710779379
14.89	17	0.037117903930131	-1.4304165566256	1.23044892137827	1.17289469775218
15.3	16	0.0349344978165939	-1.45674549534794	1.20411998265592	1.1846914308176
15.54	15	0.0327510917030568	-1.48477421894819	1.17609125905568	1.1914510144649
16.17	14	0.0305676855895196	-1.51473744232563	1.14612803567824	1.2087100199064
16.79	13	0.0283842794759825	-1.54692212569703	1.11394335230684	1.22505069613805
