"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
5.68	58	0.086053412462908	-1.06523190297238	1.76342799356294	0.754348335711019
5.72	56	0.0830860534124629	-1.08047186952912	1.7481880270062	0.757396028793024
5.73	55	0.0816023738872404	-1.08829720704108	1.74036268949424	0.75815462196739
5.77	54	0.0801186943620178	-1.09626613671235	1.73239375982297	0.761175813155731
5.8	52	0.0771513353115727	-1.11265655290052	1.7160033436348	0.763427993562937
5.86	51	0.0756676557863502	-1.12108972043738	1.70757017609794	0.767897616018091
5.87	50	0.0741839762611276	-1.1296898921993	1.69897000433602	0.768638101247614
5.9	48	0.0712166172106825	-1.14741865915973	1.68124123737559	0.770852011642144
6.27	45	0.0667655786350148	-1.17544738275998	1.65321251377534	0.797267540830716
6.33	41	0.0608308605341246	-1.21587603981558	1.61278385671974	0.801403710017355
6.39	40	0.0593471810089021	-1.22659990520736	1.60205999132796	0.8055008581584
6.5	39	0.0578635014836795	-1.23759528950882	1.5910646070265	0.812913356642856
6.51	38	0.056379821958457	-1.24887629991851	1.57978359661681	0.813580988568192
6.75	36	0.0534124629080119	-1.27235739576803	1.55630250076729	0.829303772831025
6.78	35	0.0519287833827893	-1.28459185218504	1.54406804435028	0.831229693867063
7.05	34	0.0504451038575668	-1.29718097949306	1.53147891704226	0.848189116991399
7.29	33	0.0489614243323442	-1.31014595665743	1.51851393987789	0.862727528317975
7.34	32	0.0474777448071217	-1.32350991821541	1.50514997831991	0.865696059916071
7.35	31	0.0459940652818991	-1.33729820270105	1.49136169383427	0.866287339084195
7.4	29	0.043026706231454	-1.36626189863636	1.46239799789896	0.869231719730976
7.64	28	0.0415430267062315	-1.3815018651931	1.44715803134222	0.88309335857569
7.69	27	0.0400593471810089	-1.39729613237633	1.43136376415899	0.885926339801431
7.74	25	0.0370919881305638	-1.43071988786328	1.39794000867204	0.888740960682893
7.8	24	0.0356083086053412	-1.44844865482371	1.38021124171161	0.89209460269048
8.2	23	0.0341246290801187	-1.46693206051773	1.36172783601759	0.913813852383717
8.33	22	0.0326409495548961	-1.48623721571311	1.34242268082221	0.920645001406788
8.51	20	0.029673590504451	-1.52762990087134	1.30102999566398	0.929929560084588
8.55	19	0.0281899109792285	-1.54990629558249	1.27875360095283	0.931966114728173
8.61	18	0.0267062314540059	-1.57338739143201	1.25527250510331	0.935003151453655
8.99	17	0.0252225519287834	-1.59821097515705	1.23044892137827	0.953759691733229
9	16	0.0237388724035608	-1.6245399138794	1.20411998265592	0.954242509439325
9.29	14	0.0207715133531157	-1.68253186085708	1.14612803567824	0.968015713993642
9.3	13	0.0192878338278932	-1.71471654422848	1.11394335230684	0.968482948553935
9.34	12	0.0178041543026706	-1.7494786504877	1.07918124604762	0.970346876230093
9.65	11	0.0163204747774481	-1.78726721137709	1.04139268515823	0.984527313343793
9.91	10	0.0148367952522255	-1.82865989653532	1	0.996073654485275
10.08	9	0.013353115727003	-1.874417387096	0.954242509439325	1.00346053210951
12.15	8	0.0118694362017804	-1.92556990954338	0.903089986991944	1.08457627793433
12.22	7	0.0103857566765579	-1.98356185652106	0.845098040014257	1.08707120590654
12.42	6	0.00890207715133531	-2.05050864615168	0.778151250383644	1.09412159584056
13.1	5	0.00741839762611276	-2.1296898921993	0.698970004336019	1.11727129565576
13.15	4	0.00593471810089021	-2.22659990520736	0.602059991327962	1.11892575282578
13.17	3	0.00445103857566766	-2.35153864181566	0.477121254719662	1.11958577496178
15.08	2	0.0029673590504451	-2.52762990087134	0.301029995663981	1.17840134153376
16.35	1	0.00148367952522255	-2.82865989653532	0	1.2135177569963
