"species"	"hexcount"	"area"
"Cremnomys_cutchicus_Centroid"	"328"	"307.25061199924"
"Cremnomys_elvira_Centroid"	"4"	"0.327710347106999"
"Cricetomys_emini_Centroid"	"1751"	"844.869513807"
"Cricetomys_gambianus_Centroid"	"3866"	"2468.799768047"
"Cricetulus_alticola_Centroid"	"104"	"34.7277908381581"
"Cricetulus_barabensis_Centroid"	"1944"	"1598.93990216933"
"Cricetulus_kamensis_Centroid"	"97"	"175.46536721427"
"Cricetulus_lama_Centroid"	"56"	"61.005269540097"
"Cricetulus_longicaudatus_Centroid"	"1172"	"736.085105328966"
"Cricetulus_migratorius_Centroid"	"4183"	"2506.33697151585"
"Cricetulus_sokolovi_Centroid"	"225"	"134.972398115462"
"Cricetulus_tibetanus_Centroid"	"50"	"92.42461093519"
"Cricetus_cricetus_Centroid"	"2965"	"1645.33006048475"
"Crossomys_moncktoni_Centroid"	"122"	"52.5552303632069"
"Crunomys_celebensis_Centroid"	"26"	"5.36598242297999"
"Crunomys_fallax_Centroid"	"19"	"4.139056768712"
"Crunomys_melanius_Centroid"	"42"	"11.23712646884"
"Crunomys_suncoides_Centroid"	"8"	"0.840111700848004"
"Cryptomys_hottentotus_Centroid"	"492"	"482.677200774912"
"Ctenodactylus_gundi_Centroid"	"134"	"95.182299173952"
"Ctenodactylus_vali_Centroid"	"65"	"59.832759518456"
"Ctenomys_argentinus_Centroid"	"31"	"6.98925992064901"
"Ctenomys_australis_Centroid"	"23"	"8.29407165195"
"Ctenomys_azarae_Centroid"	"15"	"2.984170971283"
"Ctenomys_bergi_Centroid"	"14"	"2.53007023353201"
"Ctenomys_boliviensis_Centroid"	"108"	"72.087083558378"
"Ctenomys_bonettoi_Centroid"	"8"	"1.07750594028"
"Ctenomys_brasiliensis_Centroid"	"120"	"30.17456151389"
"Ctenomys_budini_Centroid"	"16"	"2.92981529418"
"Ctenomys_colburni_Centroid"	"2"	"0.031750064839996"
"Ctenomys_coludo_Centroid"	"13"	"3.03401339051"
"Ctenomys_conoveri_Centroid"	"73"	"29.130892229652"
"Ctenomys_coyhaiquensis_Centroid"	"15"	"3.80065972711601"
"Ctenomys_dorbignyi_Centroid"	"19"	"19.43745066925"
"Ctenomys_dorsalis_Centroid"	"20"	"4.019779599396"
"Ctenomys_emilianus_Centroid"	"19"	"4.30081936576002"
"Ctenomys_famosus_Centroid"	"4"	"0.403049398719997"
"Ctenomys_flamarioni_Centroid"	"24"	"23.438504621012"
"Ctenomys_fochi_Centroid"	"7"	"1.316574914735"
"Ctenomys_fodax_Centroid"	"14"	"3.081797184354"
"Ctenomys_frater_Centroid"	"31"	"14.722088128824"
"Ctenomys_fulvus_Centroid"	"92"	"34.7333383304399"
"Ctenomys_goodfellowi_Centroid"	"29"	"5.99758057633599"
"Ctenomys_haigi_Centroid"	"41"	"23.112681829404"
"Ctenomys_johannis_Centroid"	"4"	"0.412512382232001"
"Ctenomys_juris_Centroid"	"8"	"1.314904178525"
"Ctenomys_knighti_Centroid"	"26"	"5.93993922231198"
"Ctenomys_lami_Centroid"	"18"	"35.618108878872"
"Ctenomys_latro_Centroid"	"18"	"4.36041700742401"
"Ctenomys_leucodon_Centroid"	"14"	"2.41244050264201"
"Ctenomys_lewisi_Centroid"	"14"	"2.71177893032201"
"Ctenomys_magellanicus_Centroid"	"79"	"108.671587575869"
"Ctenomys_maulinus_Centroid"	"46"	"21.247558705949"
"Ctenomys_mendocinus_Centroid"	"86"	"26.862192413928"
"Ctenomys_minutus_Centroid"	"94"	"194.562474022196"
"Ctenomys_occultus_Centroid"	"7"	"1.10875996996799"
"Ctenomys_opimus_Centroid"	"204"	"80.469956824102"
"Ctenomys_osvaldoreigi_Centroid"	"4"	"0.399543928564"
"Ctenomys_pearsoni_Centroid"	"37"	"10.435782493828"
"Ctenomys_perrensi_Centroid"	"53"	"16.198195886418"
"Ctenomys_peruanus_Centroid"	"11"	"1.762876638072"
