"species"	"hexcount"	"area"
"Hipposideros_stenotis_Centroid"	"318"	"146.44434187392"
"Hipposideros_sumbae_Centroid"	"98"	"33.555416839168"
"Hipposideros_thomensis_Centroid"	"9"	"1.053182087496"
"Hipposideros_turpis_Centroid"	"72"	"450.84087515025"
"Hipposideros_vittatus_Centroid"	"1905"	"2066.38534518935"
"Hipposideros_wollastoni_Centroid"	"80"	"68.090860268147"
"Histiotus_alienus_Centroid"	"392"	"248.627776934352"
"Histiotus_humboldti_Centroid"	"174"	"161.194412431184"
"Histiotus_laephotis_Centroid"	"222"	"189.820226459708"
"Histiotus_macrotus_Centroid"	"327"	"191.274089904678"
"Histiotus_magellanicus_Centroid"	"248"	"182.322312902802"
"Histiotus_montanus_Centroid"	"1746"	"1312.79166836749"
"Histiotus_velatus_Centroid"	"1549"	"1156.93375079676"
"Hylonycteris_underwoodi_Centroid"	"144"	"157.205900615374"
"Hypsignathus_monstrosus_Centroid"	"1542"	"1337.25436320753"
"Hypsugo_anthonyi_Centroid"	"3"	"0.239422804473001"
"Hypsugo_joffrei_Centroid"	"11"	"14.88152618275"
"Hypsugo_kitcheneri_Centroid"	"59"	"44.495424838757"
"Hypsugo_lophurus_Centroid"	"4"	"0.319071192395999"
"Hypsugo_macrotis_Centroid"	"88"	"265.0722384717"
"Hypsugo_savii_Centroid"	"2697"	"2178.47942583828"
"Hypsugo_vordermanni_Centroid"	"45"	"118.151101381404"
"Ia_io_Centroid"	"854"	"791.154388945494"
"Idionycteris_phyllotis_Centroid"	"695"	"374.813744825832"
"Kerivoula_africana_Centroid"	"29"	"8.79048532194802"
"Kerivoula_agnella_Centroid"	"20"	"12.6393144944331"
"Kerivoula_argentata_Centroid"	"1321"	"728.612430131928"
"Kerivoula_cuprosa_Centroid"	"330"	"393.766884797319"
"Kerivoula_eriophora_Centroid"	"3"	"0.439088109248"
"Kerivoula_flora_Centroid"	"106"	"586.391122531889"
"Kerivoula_hardwickii_Centroid"	"2460"	"2611.27870760994"
"Kerivoula_intermedia_Centroid"	"494"	"229.388648869413"
"Kerivoula_kachinensis_Centroid"	"349"	"177.760550218104"
"Kerivoula_krauensis_Centroid"	"4"	"0.318327187175998"
"Kerivoula_lanosa_Centroid"	"3974"	"2435.68958208916"
"Kerivoula_lenis_Centroid"	"124"	"1066.73670917889"
"Kerivoula_minuta_Centroid"	"167"	"251.34576698887"
"Kerivoula_muscina_Centroid"	"200"	"78.2666687867198"
"Kerivoula_myrella_Centroid"	"83"	"172.569123520344"
"Kerivoula_papillosa_Centroid"	"738"	"856.91801905146"
"Kerivoula_pellucida_Centroid"	"814"	"618.983423233812"
"Kerivoula_phalaena_Centroid"	"633"	"473.647930672208"
"Kerivoula_picta_Centroid"	"1824"	"2120.89501614925"
"Kerivoula_smithii_Centroid"	"550"	"240.43062307572"
"Kerivoula_titania_Centroid"	"335"	"169.921701503467"
"Kerivoula_whiteheadi_Centroid"	"281"	"435.384252145224"
"Laephotis_angolensis_Centroid"	"83"	"19.130029044371"
"Laephotis_botswanae_Centroid"	"288"	"493.052254814812"
"Laephotis_namibensis_Centroid"	"45"	"57.283769199325"
"Laephotis_wintoni_Centroid"	"937"	"596.411659404064"
"Lampronycteris_brachyotis_Centroid"	"1870"	"1523.15106568361"
"Lasionycteris_noctivagans_Centroid"	"4561"	"3566.46556239546"
"Lasiurus_atratus_Centroid"	"238"	"87.419330209116"
"Lasiurus_blossevillii_Centroid"	"8226"	"8207.69691328125"
"Lasiurus_borealis_Centroid"	"2277"	"1305.17790176069"
"Lasiurus_castaneus_Centroid"	"20"	"362.685425088682"
"Lasiurus_cinereus_Centroid"	"9488"	"12987.2078025597"
"Lasiurus_degelidus_Centroid"	"14"	"2.99020323007"
"Lasiurus_ebenus_Centroid"	"8"	"0.890650224877996"
"Lasiurus_ega_Centroid"	"5877"	"4645.47926305321"
"Lasiurus_egregius_Centroid"	"715"	"1403.88901121456"
"Lasiurus_insularis_Centroid"	"111"	"42.38479077497"
"Lasiurus_intermedius_Centroid"	"1042"	"1075.06166028027"
"Lasiurus_minor_Centroid"	"92"	"45.344456331912"
"Lasiurus_pfeifferi_Centroid"	"111"	"42.38479077497"
"Lasiurus_seminolus_Centroid"	"691"	"481.38024100467"
"Lasiurus_varius_Centroid"	"372"	"218.906484340512"
"Lasiurus_xanthinus_Centroid"	"908"	"420.65515454948"
"Latidens_salimalii_Centroid"	"20"	"3.206224591484"
"Lavia_frons_Centroid"	"3560"	"1982.84111118628"
"Leptonycteris_curasoae_Centroid"	"452"	"152.901554724464"
"Leptonycteris_nivalis_Centroid"	"502"	"221.883367815491"
"Leptonycteris_yerbabuenae_Centroid"	"758"	"555.588736537468"
"Lichonycteris_obscura_Centroid"	"3416"	"2406.4328652417"
"Lionycteris_spurrelli_Centroid"	"3113"	"972.96945153364"
"Lissonycteris_angolensis_Centroid"	"3983"	"2049.43274171921"
"Lonchophylla_bokermanni_Centroid"	"6"	"0.807561580604995"
"Lonchophylla_chocoana_Centroid"	"6"	"0.629002297487996"
"Lonchophylla_concava_Centroid"	"179"	"144.013839662376"
"Lonchophylla_dekeyseri_Centroid"	"32"	"7.509460787352"
"Lonchophylla_handleyi_Centroid"	"81"	"20.853267153312"
"Lonchophylla_hesperia_Centroid"	"215"	"77.1741053563521"
"Lonchophylla_mordax_Centroid"	"21"	"6.40589665175"
"Lonchophylla_orcesi_Centroid"	"3"	"0.209676009572001"
"Lonchophylla_robusta_Centroid"	"641"	"363.783172932756"
"Lonchophylla_thomasi_Centroid"	"3542"	"1081.57565435553"
"Lonchorhina_aurita_Centroid"	"5058"	"2967.2199383822"
"Lonchorhina_fernandezi_Centroid"	"80"	"17.536700930996"
"Lonchorhina_inusitata_Centroid"	"1268"	"336.6056106799"
"Lonchorhina_marinkellei_Centroid"	"129"	"34.93638264213"
"Lonchorhina_orinocensis_Centroid"	"233"	"77.219208204434"
"Lophostoma_brasiliense_Centroid"	"3719"	"2584.18647478751"
"Lophostoma_carrikeri_Centroid"	"1599"	"697.1514899232"
"Lophostoma_evotis_Centroid"	"174"	"83.449542678765"
"Lophostoma_kalkoae_Centroid"	"2"	"0.00313963854400023"
"Lophostoma_occidentalis_Centroid"	"158"	"103.622793191396"
"Lophostoma_schulzi_Centroid"	"293"	"81.07692490476"
"Lophostoma_silvicolum_Centroid"	"3539"	"2203.43052461292"
"Macroderma_gigas_Centroid"	"700"	"503.433300122928"
"Macroglossus_minimus_Centroid"	"2889"	"2543.77948676854"
"Macroglossus_sobrinus_Centroid"	"1422"	"1037.89979788352"
